Gene,Type
ESM1,ANGIOGENESIS
FLT1,ANGIOGENESIS
KDR,ANGIOGENESIS
VEGFA,ANGIOGENESIS
CD8A,IMMUNE
CD27,IMMUNE
CD274,IMMUNE
CTLA4,IMMUNE
CXCL10,IMMUNE
CXCL11,IMMUNE
EOMES,IMMUNE
GZMA,IMMUNE
GZMB,IMMUNE
IDO1,IMMUNE
IFNG,IMMUNE
PDCD1,IMMUNE
PRF1,IMMUNE
PSMB8,IMMUNE
PSMB9,IMMUNE
TAP1,IMMUNE
TAP2,IMMUNE
TIGIT,IMMUNE
CXCL8,STROMA
CD163,STROMA
CD4,STROMA
CD68,STROMA
COL5A1,STROMA
COL5A2,STROMA
FAP,STROMA
FCGR2A,STROMA
FN1,STROMA
IL10,STROMA
IL1B,STROMA
IL6,STROMA
LOXL1,STROMA
MMP9,STROMA
MS4A4A,STROMA
POSTN,STROMA
PTGS2,STROMA
TDO2,STROMA
